CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Cumulative_Revenue,Top_80_Percent
110,1,10,37600,4,4,4,444,VIP Customers,0.2183127213609708,True
105,6,10,28400,2,2,4,224,Regular Customers,0.3832085002612785,True
107,4,10,19300,3,3,4,334,Regular Customers,0.495267955640713,True
101,10,10,15700,1,1,3,113,At Risk Customers,0.5864251291877141,True
104,7,10,14280,2,2,3,223,Regular Customers,0.6693375137896999,True
102,9,10,14050,1,1,2,112,At Risk Customers,0.7509144748301689,True
106,5,10,12900,3,3,2,332,Regular Customers,0.8258143180630552,False
103,8,10,11800,1,1,1,111,At Risk Customers,0.8943273529582535,False
108,3,10,9550,4,4,1,441,Loyal Customers,0.949776461708181,False
109,2,10,8650,4,4,1,441,Loyal Customers,1.0,False
